,state,participation,composite,year
0,National,0.6,21.0,2017
1,Alabama,1.0,19.2,2017
2,Alaska,0.65,19.8,2017
3,Arizona,0.62,19.7,2017
4,Arkansas,1.0,19.4,2017
5,California,0.31,22.8,2017
6,Colorado,1.0,20.8,2017
7,Connecticut,0.31,25.2,2017
8,Delaware,0.18,24.1,2017
10,Florida,0.73,19.8,2017
11,Georgia,0.55,21.4,2017
12,Hawaii,0.9,19.0,2017
13,Idaho,0.38,22.3,2017
14,Illinois,0.93,21.4,2017
15,Indiana,0.35,22.6,2017
16,Iowa,0.67,21.9,2017
17,Kansas,0.73,21.7,2017
18,Kentucky,1.0,20.0,2017
19,Louisiana,1.0,19.5,2017
20,Maine,0.08,24.3,2017
21,Maryland,0.28,23.6,2017
22,Massachusetts,0.29,25.4,2017
23,Michigan,0.29,24.1,2017
24,Minnesota,1.0,21.5,2017
25,Mississippi,1.0,18.6,2017
26,Missouri,1.0,20.4,2017
27,Montana,1.0,20.3,2017
28,Nebraska,0.84,21.4,2017
29,Nevada,1.0,17.8,2017
30,New Hampshire,0.18,25.5,2017
31,New Jersey,0.34,23.9,2017
32,New Mexico,0.66,19.7,2017
33,New York,0.31,24.2,2017
34,North Carolina,1.0,19.1,2017
35,North Dakota,0.98,20.3,2017
36,Ohio,0.75,22.0,2017
37,Oklahoma,1.0,19.4,2017
38,Oregon,0.4,21.8,2017
39,Pennsylvania,0.23,23.7,2017
40,Rhode Island,0.21,24.0,2017
41,South Carolina,1.0,18.7,2017
42,South Dakota,0.8,21.8,2017
43,Tennessee,1.0,19.8,2017
44,Texas,0.45,20.7,2017
45,Utah,1.0,20.3,2017
46,Vermont,0.29,23.6,2017
47,Virginia,0.29,23.8,2017
48,Washington,0.29,21.9,2017
49,West Virginia,0.69,20.4,2017
50,Wisconsin,1.0,20.5,2017
51,Alabama,1.0,19.1,2018
52,Alaska,0.33,20.8,2018
53,Arizona,0.66,19.2,2018
54,Arkansas,1.0,19.4,2018
55,California,0.27,22.7,2018
56,Colorado,0.3,23.9,2018
57,Connecticut,0.26,25.6,2018
58,Delaware,0.17,23.8,2018
60,Florida,0.66,19.9,2018
61,Georgia,0.53,21.4,2018
62,Hawaii,0.89,18.9,2018
63,Idaho,0.36,22.3,2018
64,Illinois,0.43,23.9,2018
65,Indiana,0.32,22.5,2018
66,Iowa,0.68,21.8,2018
67,Kansas,0.71,21.6,2018
68,Kentucky,1.0,20.2,2018
69,Louisiana,1.0,19.2,2018
70,Maine,0.07,24.0,2018
72,Maryland,0.31,22.5,2018
73,Massachusetts,0.25,25.5,2018
74,Michigan,0.22,24.2,2018
75,Minnesota,0.99,21.3,2018
76,Mississippi,1.0,18.6,2018
77,Missouri,1.0,20.0,2018
78,Montana,1.0,20.0,2018
79,Nebraska,1.0,20.1,2018
80,Nevada,1.0,17.7,2018
81,New Hampshire,0.16,25.1,2018
82,New Jersey,0.31,23.7,2018
83,New Mexico,0.67,19.4,2018
84,New York,0.27,24.5,2018
85,North Carolina,1.0,19.1,2018
86,North Dakota,0.98,20.3,2018
87,Ohio,1.0,20.3,2018
88,Oklahoma,1.0,19.3,2018
89,Oregon,0.42,21.3,2018
90,Pennsylvania,0.2,23.5,2018
91,Rhode Island,0.15,24.2,2018
92,South Carolina,1.0,18.3,2018
93,South Dakota,0.77,21.9,2018
94,Tennessee,1.0,19.6,2018
95,Texas,0.45,20.7,2018
96,Utah,1.0,20.4,2018
97,Vermont,0.24,24.1,2018
98,Virginia,0.24,23.9,2018
99,Washington,0.24,22.2,2018
100,West Virginia,0.65,20.3,2018
101,Wisconsin,1.0,20.5,2018
102,Wyoming,1.0,20.0,2018
103,Alabama,1.0,18.9,2019
104,Alaska,0.38,20.1,2019
105,Arizona,0.73,19.0,2019
106,Arkansas,1.0,19.3,2019
107,California,0.23,22.6,2019
108,Colorado,0.27,23.8,2019
109,Connecticut,0.22,25.5,2019
110,Delaware,0.13,24.1,2019
112,Florida,0.54,20.1,2019
113,Georgia,0.49,21.4,2019
114,Hawaii,0.8,19.0,2019
115,Idaho,0.31,22.5,2019
116,Illinois,0.35,24.3,2019
117,Indiana,0.29,22.5,2019
118,Iowa,0.66,21.6,2019
119,Kansas,0.72,21.2,2019
120,Kentucky,1.0,19.8,2019
121,Louisiana,1.0,18.8,2019
122,Maine,0.06,24.3,2019
123,Maryland,0.28,22.3,2019
124,Massachusetts,0.21,25.5,2019
125,Michigan,0.19,24.4,2019
126,Minnesota,0.95,21.4,2019
127,Mississippi,1.0,18.4,2019
128,Missouri,0.82,20.8,2019
129,Montana,1.0,19.8,2019
130,Nebraska,1.0,20.0,2019
131,Nevada,1.0,17.9,2019
132,New Hampshire,0.14,25.0,2019
133,New Jersey,0.25,24.2,2019
134,New Mexico,0.63,19.3,2019
135,New York,0.22,24.5,2019
136,North Carolina,1.0,19.0,2019
137,North Dakota,0.96,19.9,2019
138,Ohio,1.0,20.0,2019
139,Oklahoma,1.0,18.9,2019
140,Oregon,0.42,21.1,2019
141,Pennsylvania,0.17,23.6,2019
142,Rhode Island,0.12,24.7,2019
143,South Carolina,0.78,18.8,2019
144,South Dakota,0.75,21.6,2019
145,Tennessee,1.0,19.4,2019
146,Texas,0.39,20.5,2019
147,Utah,1.0,20.3,2019
148,Vermont,0.2,24.1,2019
149,Virginia,0.21,24.0,2019
150,Washington,0.24,22.1,2019
151,West Virginia,0.49,20.8,2019
152,Wisconsin,1.0,20.3,2019
153,Wyoming,1.0,19.8,2019
154,National,0.52,20.7,2019
